COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1,2,3,4,5,6,7,8,9,10,11,12
10010,嘉義縣,1001006,溪口鄉,A100100605,2027918.06,1913074.62,2044161.51,1855909.54,2169823.65,2435023.41,2552223.23,2474691.87,2235956.30,2171046.49,2095554.27,1444973.46
10010,嘉義縣,1001006,溪口鄉,A100100606,1488222.21,1376931.46,1565668.40,1599676.44,1763678.81,1998084.65,2381883.96,2226677.52,1989449.63,1891867.83,1540112.77,810551.07
10010,嘉義縣,1001006,溪口鄉,A100100607,3153576.24,3015163.12,3230437.39,2779785.19,3204547.46,3383648.14,3854709.93,3991236.63,3504459.29,3507593.03,2671063.69,1355401.16
10010,嘉義縣,1001007,新港鄉,A100100701,956420.77,853563.01,919828.64,913514.85,1015286.19,1163115.95,1377055.22,1283803.56,1133965.58,1048459.74,850316.76,442999.94
10010,嘉義縣,1001007,新港鄉,A100100702,2228142.97,2166176.55,2480885.58,2393582.95,2567309.33,2941198.68,3313994.26,3056027.22,2893160.75,2789337.45,2501806.42,1244248.85
10010,嘉義縣,1001007,新港鄉,A100100703,682402.08,628601.73,711735.45,721890.09,896514.95,1069709.13,1178266.63,1151767.83,997874.32,906487.36,622194.55,207964.61
10010,嘉義縣,1001007,新港鄉,A100100704,1615851.12,1470066.28,1613686.45,1571765.07,2259170.25,2653665.33,2787574.93,2735572.72,2235146.90,1989315.08,1180463.20,493703.03
10010,嘉義縣,1001007,新港鄉,A100100705,1198233.35,1088218.91,1228023.90,1187581.60,1744705.50,1987448.39,2114951.41,2124050.93,1714573.52,1584209.93,828470.83,314573.02
10010,嘉義縣,1001007,新港鄉,A100100706,1610842.00,1337128.87,1498448.02,1568498.91,2057561.10,2714294.88,2938055.56,2742755.12,2419350.61,2202363.73,1721888.23,669745.15
10010,嘉義縣,1001007,新港鄉,A100100707,3194642.07,2898952.58,3362672.96,3392365.38,4194247.44,4765601.19,5231903.78,5009855.50,4330256.09,4069523.64,3048739.93,1352583.88
10010,嘉義縣,1001007,新港鄉,A100100708,1191106.25,1115860.77,1255435.85,1301092.19,1545756.21,1755504.29,1961865.09,1778437.36,1591070.31,1487680.24,1194545.34,642376.55
10010,嘉義縣,1001007,新港鄉,A100100709,885260.72,829926.77,931751.34,907905.11,1230071.94,1441884.76,1519265.59,1510563.84,1246979.95,1076975.26,797235.05,557212.51
10010,嘉義縣,1001007,新港鄉,A100100710,2496033.46,2412722.09,2467278.64,2288542.77,2917479.64,3199254.73,3440922.32,3422733.25,2907242.00,2781066.83,1924240.33,726896.35
10010,嘉義縣,1001007,新港鄉,A100100711,1490174.14,1462094.91,1600440.14,1489720.10,1803298.70,2147285.71,2321319.37,2259199.75,1929165.09,1698369.19,1257817.34,659599.62
10010,嘉義縣,1001008,六腳鄉,A100100801,1459934.54,1324311.12,1508496.89,1589350.82,1876165.07,2123087.29,2500067.13,2347889.02,2054146.64,1879992.82,1552333.21,884130.25
10010,嘉義縣,1001008,六腳鄉,A100100802,1924994.86,1759865.71,1973982.08,2049061.23,2339657.42,2616681.72,2945795.03,2778268.72,2493573.82,2327619.38,1951912.77,1077426.62
10010,嘉義縣,1001008,六腳鄉,A100100803,16539.83,14726.68,15192.05,14060.13,14759.75,15459.45,16856.04,15961.52,14638.05,14778.56,14018.33,7708.91
10010,嘉義縣,1001008,六腳鄉,A100100804,1074076.12,1013438.30,1146495.18,1067053.70,1320134.82,1624781.93,1709931.75,1671435.08,1440861.66,1301366.19,849149.58,293108.88
